,datetime,network,receiver,sender,status,txfee,txhash,unixtimestamp,value
507,2017-12-30 20:28:38,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0018,91b4d6afb6dc41f205fb08fd824322b99d11c5e32d29cdef49af9c5905f0ed67,1514683718,0.9982
508,2017-12-30 20:28:38,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0018,d1022024888c0661f50d77319ca8bb64427070d7fdc82043a65f090c8a25bad3,1514683718,0.18843807
509,2017-12-30 20:28:38,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0029487,7951193ca5914922a0a604ccdbadd590d02abdcc41373f872f138852dff8c303,1514683718,0.0470513
510,2017-12-30 20:28:38,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.39812109,9904c2c3eb5d421e01731109f33b5171d0e0167f0320d9d1e835e5bdd51480c1,1514683718,250.86814133
511,2017-12-30 20:28:38,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00338272,d293a8680ac8eaf97330db1812fced44e93316d4eecc35a8085adff7096ae516,1514683718,0.54329589
512,2017-12-30 20:28:38,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.39848556,0fc8b23e255fab0d7f82f109fef33b35245471580a490e3fec0b862db6f79815,1514683718,114.48469838
513,2017-12-30 20:28:38,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.41379337,be02b43e27e24a767d43916442673270431ab95dfbb7c3a86e5deec11f46d64e,1514683718,46.30669575
514,2017-12-30 20:28:38,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.40796182,fa957719df42d9d71b65b8b466d295e7910b399cc2a00d8a77b513f5debd89c4,1514683718,519.88263298
515,2017-12-30 20:28:38,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.40030792,e23e48d95bdc672de6cfb1b2725d6df8a659496bb89ac2eab84db28310dbf142,1514683718,500.97525886
516,2017-12-30 20:28:38,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.41415784,c9a618663480d56bffb95e019dd1a43cb41941a03f011d591cdc698845c8a4fd,1514683718,337.45308336
517,2017-12-30 20:28:38,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.40978418,de72321eed0f69e4c6bf3c1e4832a0970b6ed3f2bb72011d3451ddfa0f925126,1514683718,489.99891924
518,2017-12-30 20:28:38,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.02993559,fce8fe99301fcb791fdfdecd0c3ea6bf0dcf44861373675f743323d1b0730a08,1514683718,163.71467013
519,2017-12-30 20:28:38,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00997852,feefb4f9c68a2ddc4f3fc4a27cbd2ef5885c936e8355c58116d182e5e450d18b,1514683718,6.38794699
520,2017-12-30 20:28:38,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.01995704,6b0b837c2705c8b1a4e29396963605c314d13b649ad726c0c8690253832b6d23,1514683718,9.39413521
521,2017-12-30 20:28:38,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00997852,f109b25acfba8d55b4368c4b1f93358f4303f18e2ca3d47a404c711c0ce0b0ac,1514683718,2.30833133
522,2017-12-30 20:28:38,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.01995704,24aea17f41d7cbe22133df7764b4d598b5b46fc1c3e113aa27db8716a853af41,1514683718,17.40634405
523,2017-12-30 20:28:38,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.002276,99d7ca8cc7504aae43c1fd372e464eb659eb2f6fbb3b32d15b99e745e51db4af,1514683718,0.017724
524,2017-12-30 20:28:38,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00226318,684562cd385a202006cd0414c671934f91d54abcbed2ca4a20cc04831b077079,1514683718,0.0067
525,2017-12-30 20:28:38,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00225934,965e185a69a9333cb01cd156092157efc9310831d57bb482865251c66099358c,1514683718,0.05220289
526,2017-12-30 20:28:38,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0022593,6a9d0381c8b62200516edb8c18271e060e6c2200a46f56ed6a1e79b30acf36c8,1514683718,0.0091422
527,2017-12-30 20:28:38,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00394975,9bed8783e3eea6d0fbb6bcf92957af96d8be9e32e118f1c39f82532ee1ca8062,1514683718,1.32663587
528,2017-12-30 20:28:38,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00258726,fdc8e23253b255fb5dcea00bc7707ffe9933e443a991b9ecedea5678b9dab5c1,1514683718,0.01553048
529,2017-12-30 20:28:38,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00219802,c70fde1e8d4454ca16e5a89af71f65960d68101e6ba76452cdac7bfd6989157d,1514683718,0.49780198
530,2017-12-30 20:28:38,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00219802,08ef9b45a5c0d328424442611a282eaf05c9b6ba5e7840014cb838469e68bea9,1514683718,0.49780198
531,2017-12-30 20:28:38,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0027908,6efaa3b82022cadf8847657ca30b17723116074e5f25411cb41e140d4172113f,1514683718,0.0022092
532,2017-12-30 20:28:38,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0027908,e5af7df9c00eaa0369fa31308386d9ec9a9730c532f781135be01bd2d043779e,1514683718,0.0022092
533,2017-12-30 20:28:38,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00212548,3a72c623e0f721cf5135c0508e9543b1622c23c09255f3e18c98dc69bb4219f3,1514683718,0.18748352
534,2017-12-30 20:28:38,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0024634,898da2a7df15452898361ffa7ba6d36ac3041369a0b88b3efef22a755a7628e1,1514683718,0.02868157
535,2017-12-30 20:28:38,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00206,35832447b30aaa4cd24473a9d7af290937d603ef08e44dea89560f7b6108960a,1514683718,0.03574
536,2017-12-30 20:28:38,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00242371,38df3ad2ea27feddc44717c42bcbe6f1eb906c3e141aed739c30556e3ef890c9,1514683718,1.18327206
537,2017-12-30 20:28:38,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00242371,d49f91bf398bad5132e239a868b7e395793694687bb308210062fbd21ddf320b,1514683718,2.0988099
538,2017-12-30 20:28:38,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.002064,f20195eba3038fabe3ae1d1d5d5837faad6c05836f0cbd5df2062fd570343614,1514683718,6.14964173
539,2017-12-30 20:28:38,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00997852,d7e822414b5d4b6b2b7ded519e2f2c8ac70f6fc30228c7a4ef28330a5cbc73af,1514683718,12.86955251
540,2017-12-30 20:28:38,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00242371,47af09550b1f224535b7b174b4b5a2b2c3b89f6c4d4ed55142297a28868d220b,1514683718,0.30633629
541,2017-12-30 20:28:38,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00242371,af08134f3b9e891b1f1b317eab0e5e54077f515df4423903da7f4206d1d0f1db,1514683718,0.22637952
542,2017-12-30 20:28:38,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00359122,d63e17ad3c9d04e733a2c8d4c345921052c9a62643fb763ba81b11736c892d21,1514683718,0.040649
543,2017-12-30 20:28:38,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00311188,3c781d624ecc1946775cac9a4ddf00eba24b3aee5b4c96c9ec6fd0ddcd46ddad,1514683718,0.19184652
544,2017-12-30 20:28:38,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00358215,4e786998639533682e7aa75f982aeb13f4b3d3cab4a275860db4a4719ea57137,1514683718,0.012901
545,2017-12-30 20:28:38,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00449827,85dc748512102103e4a76d731834532e6d647d44797b111889ee78dfba79764c,1514683718,19.99550173
546,2017-12-30 20:28:38,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00665265,bc1a5844a62ec51e0e1e8b6d3dcc48e6bb7b60179a31633a515e3a97c19256b6,1514683718,0.9211492
547,2017-12-30 20:28:38,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00136726,9704c29bb32f6ed52e52228a0d2669827382699323e4d169e10d18e05d95a8d5,1514683718,0.94592616
548,2017-12-30 20:28:38,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00171,7e9bc72dc64970cac1a87f93b6b49407b7e50a0017117ab970e9bac5b3e962c5,1514683718,0.24287665
549,2017-12-30 20:28:38,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00263,93e930ff8fde03dfc00ce1997a7ea4903c8f7721426ac082d2656d195324c8b2,1514683718,0.18783788
550,2017-12-30 20:33:14,Bitcoin,SomeNumberOfReceivers,Coinbase,1,0.0,89e3d3093d6602b87ec23616ec28ed97db80783a76b9d66e9a95acc8bf0f50b0,1514683994,17.18896754
551,2017-12-30 20:33:14,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.000294,00dbbd74656a0bbe2181d3a270a4cb459630e1c8fdd9d7cd0d799e784ba368e2,1514683994,1.27488757
552,2017-12-30 20:33:14,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.000164,fd2cb7c722716a39895538d8a4338a2b56a777697ec5b686afbec5f83d7dfb73,1514683994,97.99824724
553,2017-12-30 20:33:14,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00013358,e47ef59520c1abe85cebff16849e25025d9e222d6fd492d4893382d24bc87dd5,1514683994,0.012403
554,2017-12-30 20:33:14,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0001,e96daa013a74810188e8ec5914eb21558576cb3347201bafc921a6270bf8a792,1514683994,0.00803
555,2017-12-30 20:33:14,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0002712,29684747e3ea49639fb2fe91edca65708e4929552b7e9ef78d345652968cf24d,1514683994,0.01432285
556,2017-12-30 20:33:14,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0002486,7f2a3e154bac31dc6e1a41f1c0c4aeb5859489f69a5b122ca88281eb0c6a3589,1514683994,0.77962575
557,2017-12-30 20:33:14,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.000113,ce4416fc8b27f5b951416cce0c01da0ac3076c73956c9798d541e1d11ad40aa3,1514683994,0.011584
558,2017-12-30 20:33:14,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00037026,daed46371a406a25bca7d7fba4e3519542ed20cece63278589564d9ad58e1696,1514683994,0.0049207
559,2017-12-30 20:33:14,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0002,83e8a7c7bb1d7927f675109c01ffc6fc17e2897867bb58ac1475b496a112a83c,1514683994,0.0628229
560,2017-12-30 20:33:14,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.000396,b62c102db4d928f6a31e91d2aa8e09d40809490eff0eefa537b43342cd7a5414,1514683994,4.5244016
561,2017-12-30 20:33:14,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00019,7ff87bfefcaf27d3b28ecfcebca925bc6c2795ff1bbb3eecba4ded88c02b34c1,1514683994,0.01575739
562,2017-12-30 20:33:14,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0006264,0eeccb80063a329cc4f2ea65ee5e54de64133323ab02b3d2e10d948cdb8010c4,1514683994,0.00408676
563,2017-12-30 20:33:14,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00058432,3704691308298b3dfe0eeaaac875a859836f4280585dc0756808aa6e1761962d,1514683994,0.01037816
564,2017-12-30 20:33:14,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,2.888e-05,4ffcbc6d83f5fec081e3bbd0cb887dca2cdf32d0fed1c9ae0b774e3939e8ed7c,1514683994,10.53448806
565,2017-12-30 20:33:14,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0005484,a29185c9fb01f1ae856b6b8657bb163cd5de0d6101b44b402863d0e349393900,1514683994,0.00620891
566,2017-12-30 20:33:14,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00632,1720dcbb25368b840a6ba56fc2682b546dd4a08de23e1e5d5f56cd2992741f6c,1514683994,0.01218
567,2017-12-30 20:33:14,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00296504,6d72c5ab8df9afd4b7b52b50da356b20c20c1d2ef95ea6ebeb86150ef6cf6eac,1514683994,61.99628962
568,2017-12-30 20:33:14,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.39775661,170cf0f5951b2939c6a3873fc116d1783e5031dee15dd4f41b56724e4c39c07b,1514683994,516.94439283
569,2017-12-30 20:33:14,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.40844339,d29be43574bcad3c21f7ef13e1e38ce67e9a32ce5be3bf712ac9ad17e98b8577,1514683994,1229.49587688
570,2017-12-30 20:33:14,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0025,4d64d5cb9365863050212c0a5cff4e31fe4aec3ba25b60f19ffe3af642a12899,1514683994,0.9975
571,2017-12-30 20:33:14,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0025,215096bd4ecbea3ef1b2cac4fe83ea7bcb1feee367f732a4644a96267e8e9089,1514683994,0.9975
572,2017-12-30 20:33:14,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0024634,cd322efcd619e90b481d75741dba298d1c0e642f0cd1ecf08fefcd2b62d40777,1514683994,0.02543892
573,2017-12-30 20:33:14,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.001969,324348f5c4829bd278f902ca24fdd093f62e13f161cb065ba10826f0eb9a2939,1514683994,9.998031
574,2017-12-30 20:33:14,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00170658,6b3a260c728d680661e5ff4aa6cc8adf324b042612dc55dcc0e28a5a40c4da41,1514683994,1.99829342
575,2017-12-30 20:33:14,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00257339,c3de0a53e7fbca5b004214367f34e319a1f5e012029e5f63a2d2eaf6e354ff6d,1514683994,29.99742661
576,2017-12-30 20:33:14,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00257339,68784f9a97d8cf48bfca41b15cd38fafd563040c63bdc0c168df13cafec3c7f7,1514683994,1.06119331
577,2017-12-30 20:33:14,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00436879,f0948a5ec87f9c9f1206c4e39daba50d200bef29745ddd7ef64de0d8c54fb679,1514683994,14.38199826
578,2017-12-30 20:33:14,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00257339,bbd4e91bb54c4b7a53cbf722779c9a3f0310d05cfa3b2789e0af3b6b56d890b6,1514683994,1.39493939
579,2017-12-30 20:33:14,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00257339,30dbb71f4a01aef19edc0b3e8721c626c60f8dd29fa1d497e078de123513e2f1,1514683994,1.01087006
580,2017-12-30 20:33:14,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00436879,bd88f1dc399bbedb89dfa21e8e6385d3e35979f3aa9741bd4f1f4d1a99008e36,1514683994,16.45451746
581,2017-12-30 20:33:14,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00225528,b7cf3c2a2b16cf3c58606ce17c0ccba1e2aa76d06c402072e32e1ce8b6cead69,1514683994,0.02798472
582,2017-12-30 20:33:14,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00436879,f737e468372488f1bb84f73c606ce014f4bf1654f67ae9a42191860bb9306255,1514683994,3.36644708
583,2017-12-30 20:33:14,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00436879,30b5c01508bcb590756745678b717de6f19cbd1c70a89393c6c4c43e057e185c,1514683994,1.73271201
584,2017-12-30 20:33:14,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0022543,7cbe500f648e247c9868cb2194df8d31e6b8e0e636dce5f6413526c22454c8ff,1514683994,0.01605126
585,2017-12-30 20:33:14,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00975497,4a66f556b80cde58d8b7275d24c962f8ee061f925b866d3cdb29d330c5742de0,1514683994,1.0743853
586,2017-12-30 20:33:14,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00257339,8751fd4446415d1a98bd6dcc96909ce917d94b7ad079872bce621217b9825f1d,1514683994,0.90981107
587,2017-12-30 20:33:14,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00257339,9d7e2a488640eecdade49053a20b2447e93697e1672334efbd2ef6476826b340,1514683994,1.28800112
588,2017-12-30 20:33:14,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00361113,b96319c10bacf2cfc9bd5d5f491a503387fdf5301f719cff08f336af5dae057c,1514683994,0.39366437
589,2017-12-30 20:33:14,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00526706,e3e2e97bb3569fc586be690c1d279e8a3c020dc6f2069beb7564695037007a3c,1514683994,0.42923743
590,2017-12-30 20:33:14,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00391159,dfc953c1b47cea09f0a7a70d84336ffb1572471650078e9aaa684ecb4e5c5fda,1514683994,1.12905947
591,2017-12-30 20:33:14,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00357122,82784ac54eb24b780ff3b23d5b83420dea3b76b8305a29dafaa777c884c4927d,1514683994,3.96623643
592,2017-12-30 20:33:14,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00256347,7fc6eccd3f9dd02690f33b85fc5a31b2b43c93cbb5353191e28718503cdf1a2d,1514683994,0.31610412
593,2017-12-30 20:33:14,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00257339,12f713aa1e06e9f2c99187164d939dd04672c6a60ec3a842d0bde98c6e7e263d,1514683994,0.67712989
594,2017-12-30 20:33:14,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00223419,a8745ebe3cdd3de129e8d064f639701a83ca4e1556ebb34f0c838537133a8504,1514683994,7.37524586
595,2017-12-30 20:33:14,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00292106,e1bedbfebe06dfde7d4ada27b2a241364638dfe061755ab6719983c050a0383f,1514683994,0.07535406
596,2017-12-30 20:33:14,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00223174,4045aa8ef966a6e8a0a3f74742ebfdbfe866fea3af95ac6d76d957c838010891,1514683994,0.02776826
597,2017-12-30 20:33:14,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0019549,e405b858147bb4d34476cdf7339709c9ab4938c971fa26ccdbe71d967c411a18,1514683994,98.9980451
598,2017-12-30 20:33:14,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0019549,ccffde4720cd58d1ffcda94fc50f9e9a3ce4e117784cf9b983f87a4f688d0ce9,1514683994,16.91230226
599,2017-12-30 20:33:14,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0019549,abe2c6d6857008b2de87a8fa963aa378b54f2fdbce70dce3d826271db7c77ffb,1514683994,59.20664684
600,2017-12-30 20:38:42,Bitcoin,SomeNumberOfReceivers,Coinbase,1,0.0,5816c1082032975eae8f8e9d6eaee17ee0885aa38ba856e66c193088cb98b036,1514684322,15.2245406
601,2017-12-30 20:38:42,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.01395409,8147a324f1868ef50dae4eb774fac826b147c8fee4e36aad21a63c27c8c8bbde,1514684322,0.12172982
602,2017-12-30 20:38:42,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00387,55d57ea387a29deb5025702d4d92fdd058813a114a3d3e3354e0cdfdd1e1d6d5,1514684322,0.10613
603,2017-12-30 20:38:42,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00300006,37e4a1293a2f0e662315aba149974b75b6e492468e50fb8a91f5be685e45fe3b,1514684322,0.0954099
604,2017-12-30 20:38:42,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0018,55b8cdabb3784a4aaa9eddc0b1ef6c53e91948091ac6ce8352daef73c9b07ca2,1514684322,0.03425642
605,2017-12-30 20:38:42,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.40212947,10a51320ac3d99ba6d7c81bd4787be7d063e775d2af496c537beb0bd9156042b,1514684322,561.08157494
606,2017-12-30 20:38:42,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00245319,2ef33d48519b2668dc8ce7dd2b74acbf16107fa11ffc9e4df0b6956cd37ab013,1514684322,0.064909
607,2017-12-30 20:38:42,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00225906,42eb3064f5f7559f4fb9b63cc8040ee60ac26ce6dd970c6131b4d8e03dc5d6c1,1514684322,0.045076
608,2017-12-30 20:38:42,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00279081,b54b36f2b113a1df449ed4db71ed120f0f942071ffc7b9d86d1cb06e2c5dfaa5,1514684322,0.00220919
609,2017-12-30 20:38:42,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0025,eb2d7ddd6cf8f85e010e4b1656d0f7f52188950a5ed36b1d6738155edc712d26,1514684322,0.9975
610,2017-12-30 20:38:42,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00535646,fb6686ea82225305f8724ff4bcf7c85de6bc54dae6ea92df22f2a271ed4d9a74,1514684322,4.07323849
611,2017-12-30 20:38:42,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00505575,bd6ba4d8f622dd038d622fd7f37884ed09d4b52ae8a6dca4c278d31bbb3cb93c,1514684322,0.52245101
612,2017-12-30 20:38:42,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.002,e7090ccf402cd5d9570db0993dec68b4c893ea7703a84c15abf246e6f0737224,1514684322,0.248
613,2017-12-30 20:38:42,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00381006,60a80cef9e97bde0f6df4711c45ecf7ee982195a0477f5b0f7afa910bada1723,1514684322,14.98255912
614,2017-12-30 20:38:42,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.01995708,d22bbbbbb98ef5e8dd382a2776e06651885ad5891d14dfadf8dedf4622bddf00,1514684322,102.14917787
615,2017-12-30 20:38:42,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00997856,9b00724d59e6a222af42e56bb3e9145980711d9b43c748214b62ef7bb4ca3b2f,1514684322,10.35352618
616,2017-12-30 20:38:42,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00231097,91dc06ec16bdaf463d32c773dea78596b05732f3c85b2e38d51ddc14c81d493e,1514684322,0.02710848
617,2017-12-30 20:38:42,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0025734,536d612d58f5b2c12c92dfddc8ab4783bc4cd839b9b6e473c7dec7e7e4ba85f7,1514684322,0.67848629
618,2017-12-30 20:38:42,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00436879,96753a4f0e6f0e2335e3e789b2d1ed202500fee3a22bb4388de8a7aa3e8b5fc2,1514684322,18.99054999
619,2017-12-30 20:38:42,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00226376,6433a69f78cd3f91028316bef0ac023048c7cc48100a11ed91a72823f5f9f037,1514684322,0.14327768
620,2017-12-30 20:38:42,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0043688,9bd7b0fe39e9ce5252369cdd2b2aa30970bdf81738c605d4f3d69278f907f02c,1514684322,6.4917857
621,2017-12-30 20:38:42,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00436879,c25c172f2b30485dde9038dbd0f5586706e06afd57c758ab23306e395cfdb142,1514684322,7.84805697
622,2017-12-30 20:38:42,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0025734,978f41c2213fe096c920e55fadc6a1c8a7be3a1cfb10893129abffc572de4f90,1514684322,0.79542772
623,2017-12-30 20:38:42,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00223174,07011ab7fa0e296f90218a6fca61027a8686ee2ca3d7899527ab92e1163143d3,1514684322,0.49241901
624,2017-12-30 20:38:42,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00975499,5a74e9b947d91aa900b799eaa192d4837f39254e36996bb4de6931f2d571e7e8,1514684322,0.80460878
625,2017-12-30 20:38:42,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00428946,268aa1f284a88bdcdcf54582061264cc6983cced1deefb267cc99b06c000d619,1514684322,0.05962656
626,2017-12-30 20:38:42,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00564613,f14efb849d3efa9f7bbd3478b03411bc5861ca799b3fc8fc2c89511f411af1ed,1514684322,3.90048757
627,2017-12-30 20:38:42,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00256347,af4cc3ca69557de392e78e9505d9e19c3bf5f98df5205d0ee1e2e6ec00b335be,1514684322,0.31353519
628,2017-12-30 20:38:42,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0025734,7aa706b83afb04755a2ecfa5c41c506d3cbe6a9ad4f3554a045eb72bb7595937,1514684322,1.82282067
629,2017-12-30 20:38:42,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0025734,a04666ce70b05dc49c3b8afef33696c8fd11cc722b464cac69b4f8c2a72ca478,1514684322,0.79531118
630,2017-12-30 20:38:42,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0022542,8d64ae8eaa316c14e4da9b00fe8852e7738437bbe8b8a630443eed312afffafe,1514684322,28.95862863
631,2017-12-30 20:38:42,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00223174,ad700e30d13c458069953ae93ddc9b2d5fb2ac960623e1a1363779905ed18607,1514684322,0.49776826
632,2017-12-30 20:38:42,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00223174,fb690329351c322c6c7ca072dc52723127fab3fe3b5cde7da4d9595042a8aa24,1514684322,0.00344143
633,2017-12-30 20:38:42,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00223174,6a1fbbc3af2e5f2c27efaa3c192cd46b6e565c9607c200af52b5bf7bcb4c1e35,1514684322,0.03664178
634,2017-12-30 20:38:42,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00223174,761e1a1357a913271c278d450b44b5803cb767485dce8080ff48cd90099aabb8,1514684322,0.0313514
